section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1770,1.7345984819805489e+18,1.734598482012536e+18,32,66.85329715255229,5.003532782810235,1994.9290261458425,2594.598692604132
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1771,1.734598482304483e+18,1.734598482344493e+18,40,80.21120169633771,5.961872772386895,2115.5759550522744,2951.037638645369
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1772,1.734598482701591e+18,1.734598482740533e+18,39,87.77378628626619,6.502497690275987,2204.88652364683,3072.7737239751846
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1773,1.734598483524609e+18,1.734598483556501e+18,32,45.57365019378126,3.3794168349184517,1555.8232734248168,1901.7742062556242
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1774,1.734598484420535e+18,1.7345984844487818e+18,28,37.094611042067996,2.723938794598931,1305.0296286308367,1543.6267384341402
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1775,1.734598485076781e+18,1.734598485116597e+18,40,60.414599103071254,4.455094092272463,1882.038246089389,2465.3997241481793
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1776,1.734598485252524e+18,1.734598485272508e+18,20,21.74414285087975,1.6047086661608958,1130.6879280513585,1272.9493982236693
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1777,1.7345984854525059e+18,1.734598485492588e+18,40,84.91898796949455,6.261015938683222,2252.623938825315,3232.62848432219
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1778,1.734598485868823e+18,1.734598485904504e+18,36,62.53480047757415,4.607162619514129,1907.8252077546767,2525.4895509727785
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1779,1.734598486060522e+18,1.7345984861085699e+18,48,166.8913746608868,12.306438586784035,3392.3317344883594,5217.548143470737
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1780,1.734598486280513e+18,1.734598486308488e+18,28,41.130175017549135,3.037174363507711,1400.3978586894793,1769.3286599773035
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1781,1.7345984864965258e+18,1.7345984865205158e+18,24,27.401345055422762,2.0567082267389236,1137.8029715892799,1293.5938712761597
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1782,1.7345984871405169e+18,1.734598487160508e+18,20,21.521985408584907,1.6250273557165134,1138.2629048507238,1214.589277845423
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1783,1.734598487472477e+18,1.734598487504491e+18,32,53.334043537258424,3.9721173578543203,1563.4162320474113,1995.2528747956144
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1784,1.734598487848557e+18,1.7345984878685908e+18,20,21.963980891733133,1.6402845273254771,1178.0479298669416,1252.0487200079156
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1785,1.734598488052501e+18,1.7345984881805e+18,128,599.1338700667044,45.181355485847796,5128.964328650495,8244.076872616388
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1786,1.734598488384545e+18,1.73459848840449e+18,20,24.990134040988234,1.8884685964276207,1302.206149398388,1466.706308127314
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1787,1.734598488616551e+18,1.734598488764604e+18,148,618.9285303989246,46.654125659422995,5582.5940270822275,10440.656249047652
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1788,1.734598488912577e+18,1.734598488936896e+18,24,40.40287067636251,3.0035466136440343,1452.257196447292,1825.6897401505416
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1789,1.734598489224514e+18,1.7345984892525059e+18,28,38.40438751701471,2.8588357641913302,1357.0875428600386,1584.869898755007
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1790,1.734598489480497e+18,1.734598489501397e+18,21,27.14910380156355,2.025379965008831,1134.152297829502,1243.4661778981836
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1791,1.734598489692512e+18,1.7345984897325809e+18,40,97.5739264035872,7.308729233002186,2254.8839281429355,3221.817950782524
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1792,1.734598489888577e+18,1.734598489920689e+18,32,31.149306228365887,2.2827685126954216,1096.846003831675,1250.8356486679256
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1793,1.7345984900564948e+18,1.7345984900897108e+18,33,73.21762329805411,5.3672161813442445,2137.3656318833064,2825.3286796800576
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1794,1.7345984904365048e+18,1.734598490468539e+18,32,58.916316932961514,4.334482993571678,1726.6120258899907,2259.685492918077
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1795,1.734598490640491e+18,1.734598490680493e+18,40,73.7734382663304,5.428520645630704,1973.3759461416312,2731.3844067040873
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1796,1.7345984910125158e+18,1.7345984910445158e+18,32,63.19732512464399,4.684054177226971,1968.527138390017,2616.9159111225767
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1797,1.734598491216553e+18,1.7345984912524849e+18,36,59.86116365227341,4.428002893664138,1859.8642910382853,2422.332836163144
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1798,1.734598491448668e+18,1.7345984914886548e+18,40,83.17163201274109,6.1438593929899925,2168.202957622432,3120.1451420263334
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1799,1.734598491940467e+18,1.734598491976504e+18,36,66.76197207854014,4.945604040775246,1962.9513719377157,2518.6983282142737
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1800,1.734598492372476e+18,1.73459849239662e+18,24,28.995210478322267,2.1430028698147976,1223.9305985890342,1408.7330618200267
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1801,1.734598492632501e+18,1.734598492676769e+18,44,86.97075443711186,6.424605928810483,2223.2535392495683,3025.5719426613014
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1802,1.7345984928444639e+18,1.7345984928846e+18,40,52.17794138897245,3.859250495278457,1533.0411515203705,1926.8459407739779
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1803,1.734598493240524e+18,1.734598493280515e+18,40,57.4791767321056,4.266833262976927,1680.3875010941167,2136.383022737163
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1804,1.734598493904671e+18,1.734598493940641e+18,36,61.70412875531524,4.654677011373965,1806.8415944411897,2315.792510803296
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1805,1.7345984944844938e+18,1.7345984945045059e+18,20,21.324627978860157,1.5753745285987317,1082.6146141642885,1186.6426784250823
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1806,1.7345984947725158e+18,1.734598494804524e+18,32,61.15493101918,4.517572831946379,1819.8013598792725,2438.397715092403
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1807,1.7345984953086e+18,1.7345984953405379e+18,32,66.97298122341466,4.948779935266484,2045.9268605703564,2658.653163456529
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1808,1.734598495928626e+18,1.734598495976544e+18,48,191.53048007724976,14.294674729160917,3900.043429322268,6282.500026387987
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1809,1.734598496556817e+18,1.734598496692533e+18,136,18.757403584938366,1.401354396172528,4971.754264436168,10520.893144873591
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1810,1.734598497448882e+18,1.734598497484475e+18,36,72.07454019026153,5.379194483395831,2173.4233131957444,2813.6669345326127
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1811,1.734598497720721e+18,1.7345984977485919e+18,28,43.23724476056111,3.225329898346405,1525.4385532252684,1833.5638088759165
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1812,1.734598498056604e+18,1.734598498104504e+18,48,149.46232086381576,11.1160092046461,3147.0127836686606,4763.763925416192
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1813,1.734598498260492e+18,1.73459849830449e+18,44,64.52042077031449,4.762792614734329,1700.5871200222805,2309.3233182267704
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1814,1.734598498472647e+18,1.734598498516578e+18,44,162.82087794217819,11.950228489552567,3794.9004044081285,5733.307064346822
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1815,1.734598498852492e+18,1.734598498880838e+18,28,60.355021112578726,4.503257502549272,1824.9451842142532,2422.449011785864
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1816,1.734598499060456e+18,1.734598499096531e+18,36,53.91571921319893,3.9850310549530055,1623.314985816956,2051.1345620571133
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1817,1.7345984992725379e+18,1.734598499296492e+18,24,31.927046812964353,2.3629647855935922,1366.1273209193455,1536.4471634992424
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1818,1.734598499476486e+18,1.73459849950848e+18,32,44.15415690859145,3.257671495606219,1489.9183232222438,1829.3638560052375
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1819,1.734598499752501e+18,1.734598499768522e+18,16,19.866731432105528,1.5011686415024863,1098.580726816224,1195.5352083515165
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1820,1.734598499984637e+18,1.7345985000044938e+18,20,26.369936287018934,1.991704695548622,1112.5035901896595,1247.3387930768085
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1821,1.734598500264535e+18,1.734598500324536e+18,60,137.68596320854545,10.270831233546742,2391.5007802228142,3164.7198668459623
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1822,1.73459850049251e+18,1.734598500532499e+18,40,84.56983425577172,6.226032115562928,2196.5514020327173,3023.3280546381548
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1823,1.7345985007649009e+18,1.734598500812522e+18,48,176.31219011495799,13.05090052736382,3694.8774331925183,5806.541278076006
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1824,1.7345985013364948e+18,1.734598501364504e+18,28,37.252850436355885,2.789384174495819,1274.266096513278,1477.5283706968514
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1825,1.7345985016565908e+18,1.734598501680508e+18,24,28.38352935276158,2.0998025305550043,1191.4000278341446,1343.904442608191
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1826,1.734598501828614e+18,1.734598501864469e+18,36,52.66216971558787,3.8773415968418905,1603.889480463416,2098.1773855122815
3cb3853b-6aad-4e85-b17a-b6ec83a3ea61,831783b3-db8c-4694-ab40-000b7073cdd4,1827,1.734598502052672e+18,1.73459850208049e+18,28,61.848401782166086,4.554348054712462,1932.107284183212,2504.5586209163102
