section id,recording id,saccade id,start timestamp [ns],end timestamp [ns],duration [ms],amplitude [px],amplitude [deg],mean velocity [px/s],peak velocity [px/s]
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,127,1734335910674071649,1734335910730103649,56,295.1057021294028,21.76334407241949,5548.398080928263,9260.883831541301
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,128,1734335912782136649,1734335912978015649,196,48.494016599667,3.5572370174366883,2413.034796904282,4635.48649241463
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,129,1734335913554191649,1734335913614989649,61,181.42184006951487,13.389875783335548,3173.0984450367746,4666.841621319016
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,130,1734335913750197649,1734335913794133649,44,134.8353217418567,9.957116684725277,3102.987114978955,4904.351636290352
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,131,1734335914062310649,1734335914106110649,44,126.64740775827428,9.350052094345353,2988.0604367663914,4490.589008478242
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,132,1734335914254143649,1734335914306143649,52,186.94767804490678,13.752763261787143,3784.1652748961656,5824.504661153111
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,133,1734335915442068649,1734335915626168649,184,24.881890071211483,1.85876544991619,3060.027885541123,5490.562830115705
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,134,1734335916930011649,1734335917150169649,220,28.264879738525877,2.0701139053209023,2261.166797019038,5103.549557215615
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,135,1734335918566190649,1734335918786152649,220,42.0626022366843,3.07900207974702,2750.1440776404206,6913.002931686509
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,136,1734335921910144649,1734335922174176649,264,223.03410939274352,16.347052630228852,2698.67854076758,5793.66323077838
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,137,1734335922302039649,1734335922338630649,37,58.78982619175405,4.4107747819093985,1851.5422223268636,2449.4845748162356
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,138,1734335922510142649,1734335922542061649,32,44.10361737048068,3.197446487798869,1556.3107264124446,1889.473600777844
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,139,1734335923562131649,1734335923814348649,252,203.08960523998894,14.965244632646812,3283.551794589878,10060.737643429426
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,140,1734335923962145649,1734335923982439649,20,27.80703906152675,2.075445026892278,1176.6471234371984,1359.7827471401072
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,141,1734335925066171649,1734335925270123649,204,263.1460360909483,19.429775171331777,5136.380917861886,14292.139934955141
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,142,1734335925430259649,1734335925802123649,372,107.25630537981961,7.884566643837138,3634.7717469043405,15899.706386529651
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,143,1734335925966095649,1734335926030025649,64,369.0750124340905,27.26864998864264,5914.579301592598,9376.58287945213
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,144,1734335926510014649,1734335926570146649,60,206.06089575213437,15.143055238698926,3656.5208630499105,5795.3010482535565
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,145,1734335926758070649,1734335926798013649,40,63.74780746337687,4.6982148003898105,1661.0362822022519,2563.426599723744
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,146,1734335926982120649,1734335927042280649,60,207.57216081636003,15.0637368941839,3717.2608035107346,6317.19180099331
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,147,1734335927494276649,1734335927562138649,68,189.82361602133025,14.016431836928222,2803.7523734583087,4379.5714334023705
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,148,1734335927922371649,1734335927970489649,48,105.39707020538077,7.786952781096979,2492.3653627649146,3625.712971441969
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,149,1734335928310151649,1734335928358251649,48,88.85708316270168,6.5162085257325355,1827.1961881829964,2657.7711586508594
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,150,1734335928558060649,1734335928614195649,56,242.7936727792281,17.775062580220563,4633.502927149037,7998.401095120627
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,151,1734335928714226649,1734335928750239649,36,45.80073779457973,3.342776767129778,1388.367983803022,1767.3044429361935
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,152,1734335928886198649,1734335928914000649,28,39.64797258960624,2.893726862667394,1494.3993919351972,1736.6600365837303
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,153,1734335929070084649,1734335929110170649,40,73.11079012521165,5.3541084131782535,1894.547561181099,2545.8470740315283
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,154,1734335929266852649,1734335929306051649,39,49.359040921129534,3.615758126076451,1307.4788004943764,1674.4972723977355
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,155,1734335929450308649,1734335929494192649,44,147.27455152651413,10.818599221879415,3357.5313764713455,5031.780315475287
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,156,1734335929610113649,1734335929662101649,52,288.7732676542311,21.201905630607893,6023.771404692103,9826.90388497432
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,157,1734335929910148649,1734335929942123649,32,47.24058808231786,3.5408353461476176,1664.4411049963228,2038.7003627381987
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,158,1734335930018284649,1734335930050160649,32,62.97808600894696,4.640300416318501,2113.7109976221464,2942.719797558171
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,159,1734335930482355649,1734335930510077649,28,39.95948184567548,2.9483215715114723,1405.5655681586757,1713.3081106940313
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,160,1734335930726129649,1734335930754157649,28,46.5140788870204,3.4346687790968415,1682.5901865039739,2131.4991845451964
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,161,1734335931086272649,1734335931126403649,40,84.81038320626173,6.293980670084818,2221.184431166065,2839.121101956885
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,162,1734335931274360649,1734335931314499649,40,89.88611653468502,6.757179087775809,2421.921750474071,3363.8699306016915
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,163,1734335931430115649,1734335931682266649,252,708.7380881492126,53.46072879037674,3516.527579895748,8147.178763656413
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,164,1734335931762165649,1734335931802122649,40,59.083853078658755,4.345909623618659,1951.8457309913051,2837.711964960215
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,165,1734335932002135649,1734335932154159649,152,877.1666095208939,66.2951435055186,5847.318175146247,11856.946461190068
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,166,1734335932478169649,1734335932498196649,20,21.76126461377237,1.5475568122682348,1136.9050835772305,1380.7884124891311
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,167,1734335932718145649,1734335932778039649,60,216.00557324198405,15.47472989834832,3674.28883333544,5631.400587895802
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,168,1734335932922124649,1734335932950129649,28,46.44912227760934,3.3503363870364744,1688.2904231993916,2160.5996606696717
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,169,1734335933014155649,1734335933334139649,320,274.29771037585016,19.769640166516197,3006.2507885405344,10509.55528240703
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,170,1734335933958031649,1734335933990090649,32,59.08265521515478,4.3018807670859704,1796.7639727383032,2313.127918158121
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,171,1734335934150132649,1734335934202157649,52,231.1265774456616,16.6513750703084,4774.816079341955,7809.607948545686
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,172,1734335934366173649,1734335934398138649,32,43.5310672634433,3.143828013040292,1582.491913193636,1790.6336641681119
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,173,1734335934606143649,1734335934666393649,60,298.3856730180278,21.71348768060729,5168.899586086799,9259.427689556662
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,174,1734335935602122649,1734335935842165649,240,768.0146793628097,57.87523074849741,3829.3417535119665,7208.284956730554
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,175,1734335935994244649,1734335936026123649,32,39.72902161014148,2.897110594663665,1360.7977894533449,1675.6657045443858
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,176,1734335936150349649,1734335936346480649,196,817.3787815014505,61.744498974246255,5303.792014409913,9994.714760379982
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,177,1734335936506138649,1734335936618138649,112,267.6983403448568,19.24682181904541,2583.9944234115346,7285.599832014924
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,178,1734335936894439649,1734335936942056649,48,108.53721208689964,7.757560036541631,2624.3813381759687,3911.722325280968
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,179,1734335937114394649,1734335937146122649,32,35.246717503000134,2.568683549875143,1212.2260417257273,1468.380442902684
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,180,1734335937326196649,1734335937394152649,68,149.16829688145003,10.705067536924643,2240.154022681348,3753.988932542408
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,181,1734335938426138649,1734335938466107649,40,102.59671915911777,7.496060017412288,2738.911638685153,3895.006256218517
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,182,1734335938954117649,1734335938981978649,28,27.707654633595823,2.0255346931781526,1029.4354207636934,1246.4650677041548
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,183,1734335939242128649,1734335939262132649,20,28.451996592434305,2.1354123340361175,1195.2705107331708,1369.34597296665
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,184,1734335939470139649,1734335939502199649,32,41.065254295763665,2.997779444728217,1207.1759052843347,1506.714572999349
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,185,1734335939874168649,1734335939906175649,32,42.359630509924266,3.098202628161515,1515.4319876426198,1801.049763797782
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,186,1734335940086121649,1734335940258023649,172,56.3617736942148,4.126814397923866,2206.3646616609794,4310.855671932484
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,187,1734335940366223649,1734335940390096649,24,26.509177270607537,1.9731501716874096,1158.6978646433004,1406.5767091236974
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,188,1734335940566223649,1734335940710092649,144,635.3030181635929,47.68853471700443,4761.43977062301,8483.306848883652
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,189,1734335940974173649,1734335941130176649,156,741.1462622027874,55.75498740261069,5224.67970213093,9511.987936733673
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,190,1734335941350183649,1734335941386152649,36,77.28244362650526,5.748988876966265,2340.6430095833307,3299.1913510721133
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,191,1734335941486158649,1734335941510295649,24,24.822982045755854,1.8086293438168943,1081.2921949190509,1242.876723639278
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,192,1734335941598153649,1734335941618027649,20,21.18797897047524,1.6336051747818434,1180.5260400463458,1391.4966285217552
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,193,1734335941762984649,1734335941790149649,27,47.40699292218446,3.426032131964303,1734.3858808734092,2334.237508547583
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,194,1734335941958101649,1734335942002158649,44,65.69014148599202,4.719614686043484,1583.9735911509456,2274.379666429028
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,195,1734335942342010649,1734335942394126649,52,245.43100940579802,17.676419361037873,4497.655249789425,7868.455094742873
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,196,1734335942534160649,1734335942575090649,41,94.59021997880855,6.764382255219519,2543.3697954343424,3617.216219732428
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,197,1734335942826218649,1734335942874275649,48,176.5587829610665,12.660769649079171,3828.2771137345544,6000.632853312414
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,198,1734335943142270649,1734335943202112649,60,123.9644420149508,8.949260802837049,2403.8754449153193,3560.3813415049053
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,199,1734335943858284649,1734335943894035649,36,51.96978036702016,3.7477271957228413,1603.7956044569125,2040.6763946041312
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,200,1734335944170245649,1734335944226046649,56,185.59733545838995,13.375789040800884,3447.7088138357853,5174.20914593596
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,201,1734335944406188649,1734335944450169649,44,129.15722373526503,9.268109337075582,2926.0483408072437,4352.945716179495
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,202,1734335944690174649,1734335944910027649,220,129.3160840769593,9.570002195941429,5108.103780713412,12686.956927214995
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,203,1734335945330079649,1734335945366171649,36,60.10859534786304,4.326320937282869,1782.8455001053494,2324.7761903798405
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,204,1734335945550145649,1734335945606126649,56,138.4172662441279,10.02984669220381,2779.7035716962973,4763.682114359276
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,205,1734335945822122649,1734335945846155649,24,41.092826896215364,2.9778444617254833,1706.5565740388527,1946.0843466381828
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,206,1734335946106118649,1734335946162148649,56,167.95945694653292,12.17603144525153,3205.652977873631,4557.027409859342
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,207,1734335946314606649,1734335946362020649,47,115.7927682337744,8.295470552468434,2649.0881848099834,4087.9045071342675
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,208,1734335946574214649,1734335946614236649,40,68.38233566749501,4.9131867124750865,1809.4254547679802,2391.3184127657964
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,209,1734335947042325649,1734335947082073649,40,70.06880139516466,5.117862947298717,2120.294198299537,2952.2763002355605
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,210,1734335947342137649,1734335947394135649,52,183.16021718862135,13.281700052924148,3464.510710878525,5449.063037260658
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,211,1734335947706162649,1734335947910137649,204,771.4959159701334,58.24491656755183,4521.771486183154,8502.997432524837
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,212,1734335948078005649,1734335948110184649,32,50.92943256048566,3.750300983915975,1837.7476024909763,2175.2084367208413
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,213,1734335948174106649,1734335948194130649,20,21.013191525079264,1.5306709877659814,1230.3477063717387,1543.9583682025277
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,214,1734335948274119649,1734335948490275649,216,778.0545092406783,58.50210994164188,6470.459280372555,14405.535913495727
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,215,1734335948626242649,1734335948670018649,44,200.2866377727774,14.481938405452372,4626.882151010992,6780.249945162111
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,216,1734335948754160649,1734335948774065649,20,21.650535984230014,1.5866523622353532,1125.8474306505564,1386.5255186724169
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,217,1734335948966174649,1734335949022084649,56,274.42152985425,19.8433723427732,5134.262926788957,7974.3674091165485
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,218,1734335949182131649,1734335949210165649,28,57.78960362897087,4.137399024653606,2038.2021579830568,2537.806628991462
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,219,1734335949530144649,1734335949590397649,60,270.9145165843465,19.68566824985616,4692.666303519804,7720.055104873731
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,220,1734335949786146649,1734335949834151649,48,88.91392184529825,6.455088243907817,2060.3397050175085,3012.6775560432466
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,221,1734335950146143649,1734335950194132649,48,179.6752232365005,13.015984944487593,3755.609973640254,6126.931142434854
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,222,1734335950346065649,1734335950394144649,48,171.75512291341482,12.404530026227691,3948.5065594959533,6060.915783944024
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,223,1734335950774095649,1734335950842098649,68,298.4272821389908,21.725209948695426,4782.632348453038,8320.47345212639
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,224,1734335951034193649,1734335951242119649,208,711.6756766604681,53.661663624075146,4273.994771052398,9219.472779899343
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,225,1734335951298149649,1734335951326156649,28,33.58543109043341,2.5327135775653695,1519.0841817889263,1899.089829591677
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,226,1734335951594268649,1734335951778453649,184,773.4854210112329,58.29820792540856,5038.060460596343,11399.260173091765
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,227,1734335952166273649,1734335952206420649,40,130.32892057217504,9.430857742335974,3379.9881104039187,4915.348390964521
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,228,1734335952470148649,1734335952510157649,40,125.12977107584982,9.06763303281428,3283.174195255775,4726.241252946738
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,229,1734335952702148649,1734335952762162649,60,179.55388454106028,13.310692239119785,3282.434887928561,6201.883745150674
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,230,1734335953006127649,1734335953046231649,40,141.8052641289208,10.446879229052286,3665.600157406781,5470.826192742476
1a1c69bd-bd1b-4abc-828a-830ca10d3515,00079675-ce50-4d34-a3ee-1b7229d4b4ad,231,1734335953221992649,1734335953250095649,28,47.79120289502868,3.5083005138487313,1657.501785023046,2099.622390430041
