section id,recording id,fixation id,start timestamp [ns],end timestamp [ns],duration [ms],fixation x [px],fixation y [px],azimuth [deg],elevation [deg]
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,108,1734346780261185455,1734346780442279424,181,390.496,344.863,-9.331500207124815,13.925766219183117
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,109,1734346780489120455,1734346780706209280,217,525.845,333.463,1.0900644101286148,14.838543681004676
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,110,1734346780957124455,1734346781198511360,241,443.322,248.83,-5.416861692657406,21.207334842633408
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,111,1734346781441250455,1734346781686121472,245,288.313,266.28,-17.59258414571863,19.643799341431816
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,112,1734346781721154455,1734346781986127360,265,226.018,295.365,-22.309736339651177,17.326102653734694
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,113,1734346782221155455,1734346782534171392,313,495.481,330.429,-1.253443548946448,15.068525189186643
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,114,1734346782745216455,1734346783030108416,285,462.189,449.846,-3.745551433880264,6.059720523684007
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,115,1734346783073139455,1734346783306194432,233,455.903,298.865,-4.3475426754412405,17.438366896145453
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,116,1734346783341563455,1734346783578065408,237,396.868,310.054,-8.918330311625168,16.54907634969206
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,117,1734346783637218455,1734346783922325504,285,558.526,276.648,3.664169882623005,19.114125551455405
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,118,1734346783989105455,1734346784146065408,157,341.345,280.017,-13.351303652755107,18.72725473313335
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,119,1734346784181087455,1734346784478223360,297,300.161,272.778,-16.622016889016205,19.186598908557325
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,120,1734346784517138455,1734346784742138368,225,442.367,285.101,-5.424540543788117,18.468683683885658
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,121,1734346784777270455,1734346784970120448,193,377.859,282.986,-10.478328928504839,18.561611075164343
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,122,1734346785025106455,1734346786682114304,1657,546.453,276.059,2.718992825246608,19.16475012811383
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,123,1734346786729106455,1734346788066182400,1337,405.378,302.61,-8.274540615235157,17.117860891344268
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,124,1734346788117103455,1734346788402107392,285,316.722,315.614,-15.125733218898239,16.02073915950795
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,125,1734346788449292455,1734346788598166272,149,409.035,285.968,-8.029686450364128,18.374644172305487
65e69ad6-8977-47f7-99d0-1da618771b59,bd66a9f1-27b2-4d77-bc43-552ac7c51f76,126,1734346788737121455,1734346789214174464,477,419.712,278.487,-7.21166554300814,18.948916250126484
